ID,Timestamp,X,Y,Particular Velocity,1,2,4,8,16,32,64,128,256,512,1024,2048,4096
405,16197.0,20545.165021000186,7341.536184154652,27.5,40.326289,33.142706
406,16197.0,6468.94284725818,15619.410269119027,33.27,44.979647,37.626631
407,16197.0,6493.79907827585,15951.413816497954,32.7,42.115948,29.900047
408,16197.0,6570.866485673405,17939.75377763979,33.01,39.015005,45.193592
409,16197.0,6464.123607806746,15591.802285968612,32.84,45.012703,29.456918
410,16197.0,6567.720461719381,17934.716390259357,32.9,55.467542,53.59689
411,16197.0,19178.29867108451,5266.146028478372,3.56,48.431465,39.353509
412,16197.0,19955.176883563654,20579.689316611824,11.51,44.9912,34.254369
413,16197.0,23841.92503897475,11204.704904550026,19.3,49.348535,47.98785
414,16197.0,13934.277498511936,16984.799960170323,7.4,78.768806,66.452614
415,16198.0,11053.796326778425,12965.636369651218,13.11,69.931148,48.81461
416,16198.0,11403.283894569338,15420.894936241197,7.45,44.152378,48.840758
417,16198.0,10496.475406374939,16768.43092543673,18.23,63.228326,61.029084
418,16198.0,18735.46512654408,12844.057746265871,16.13,80.572414,64.276523
419,16198.0,19090.01,13341.33,0,59.60779,76.26726
420,16198.0,17053.06906118731,13632.487840330157,0,66.938192,41.307241
